Target: logvol | Layers 004| Heads 002| Epoch 000 | Train Loss 97131372949219639296.000000000 | Valid Loss 121752524829665525760.000000000| lr 0.009000000 | time 206.343
Target: logvol | Layers 004| Heads 002| Epoch 001 | Train Loss 4828022795870895341568.000000000 | Valid Loss 4697669833733912395776.000000000| lr 0.009000000 | time 209.104
Target: logvol | Layers 004| Heads 002| Epoch 002 | Train Loss 4713430625074056003584.000000000 | Valid Loss 4697669833733912395776.000000000| lr 0.009000000 | time 213.326
Target: logvol | Layers 004| Heads 002| Epoch 003 | Train Loss 4705397469021059153920.000000000 | Valid Loss 4697669833733912395776.000000000| lr 0.009000000 | time 208.718
Target: logvol | Layers 004| Heads 002| Epoch 004 | Train Loss 4723271580727611752448.000000000 | Valid Loss 4697669833733912395776.000000000| lr 0.009000000 | time 207.302
Target: logvol | Layers 004| Heads 002| Epoch 005 | Train Loss 342234708509654977085440.000000000 | Valid Loss 166677288433773501743104.000000000| lr 0.009000000 | time 356.779
Target: logvol | Layers 004| Heads 002| Epoch 006 | Train Loss 178741643945765215666176.000000000 | Valid Loss 166677288433773501743104.000000000| lr 0.009000000 | time 199.847
Target: logvol | Layers 004| Heads 002| Epoch 007 | Train Loss 178704675829957473075200.000000000 | Valid Loss 166677288433773501743104.000000000| lr 0.009000000 | time 198.662
Target: logvol | Layers 004| Heads 002| Epoch 008 | Train Loss 179024954825343481413632.000000000 | Valid Loss 166677288433773501743104.000000000| lr 0.009000000 | time 193.928
Target: logvol | Layers 004| Heads 002| Epoch 009 | Train Loss 178667803002283589894144.000000000 | Valid Loss 166677288433773501743104.000000000| lr 0.009000000 | time 199.688
Target: logvol | Layers 004| Heads 002| Epoch 010 | Train Loss 2588557293596148224.000000000 | Valid Loss 13727985019849.123046875| lr 0.009000000 | time 217.434
Target: logvol | Layers 004| Heads 002| Epoch 011 | Train Loss 17982359082004137984.000000000 | Valid Loss 9896238536702742528.000000000| lr 0.009000000 | time 231.947
Target: logvol | Layers 004| Heads 002| Epoch 012 | Train Loss 1257893169066768859136.000000000 | Valid Loss 1289664096489163456512.000000000| lr 0.009000000 | time 228.206
Target: logvol | Layers 004| Heads 002| Epoch 013 | Train Loss 1272829427439085813760.000000000 | Valid Loss 1289664096489163456512.000000000| lr 0.009000000 | time 235.671
Target: logvol | Layers 004| Heads 002| Epoch 014 | Train Loss 1276171319438027259904.000000000 | Valid Loss 1289664096489163456512.000000000| lr 0.009000000 | time 235.667
