Target: logvol | Layers 004| Heads 002| Epoch 000 | Train Loss 1067177.082893431 | Valid Loss 1.384639251| lr 0.002000000 | time 206.806
Target: logvol | Layers 004| Heads 002| Epoch 001 | Train Loss 83.241797291 | Valid Loss 1781.146564202| lr 0.002000000 | time 190.260
Target: logvol | Layers 004| Heads 002| Epoch 002 | Train Loss 4.624258987 | Valid Loss 4.171065011| lr 0.002000000 | time 189.655
Target: logvol | Layers 004| Heads 002| Epoch 003 | Train Loss 449.817790826 | Valid Loss 151.548545312| lr 0.002000000 | time 192.232
Target: logvol | Layers 004| Heads 002| Epoch 004 | Train Loss 343.256267279 | Valid Loss 1.799284768| lr 0.002000000 | time 189.926
Target: logvol | Layers 004| Heads 002| Epoch 005 | Train Loss 754540.337169084 | Valid Loss 0.095672653| lr 0.002000000 | time 207.137
Target: logvol | Layers 004| Heads 002| Epoch 006 | Train Loss 0.992733957 | Valid Loss 0.186304371| lr 0.002000000 | time 209.324
Target: logvol | Layers 004| Heads 002| Epoch 007 | Train Loss 0.549841102 | Valid Loss 0.148201552| lr 0.002000000 | time 203.829
Target: logvol | Layers 004| Heads 002| Epoch 008 | Train Loss 39.386865384 | Valid Loss 0.162945942| lr 0.002000000 | time 206.669
Target: logvol | Layers 004| Heads 002| Epoch 009 | Train Loss 14885074.802773274 | Valid Loss 126702.854779438| lr 0.002000000 | time 204.382
Target: logvol | Layers 004| Heads 002| Epoch 010 | Train Loss 10.184163054 | Valid Loss 0.105317725| lr 0.002000000 | time 209.303
Target: logvol | Layers 004| Heads 002| Epoch 011 | Train Loss 1.232665349 | Valid Loss 0.096494799| lr 0.002000000 | time 201.220
Target: logvol | Layers 004| Heads 002| Epoch 012 | Train Loss 1.936720753 | Valid Loss 0.095577849| lr 0.002000000 | time 204.631
Target: logvol | Layers 004| Heads 002| Epoch 013 | Train Loss 2.814986122 | Valid Loss 0.102482827| lr 0.002000000 | time 206.240
Target: logvol | Layers 004| Heads 002| Epoch 014 | Train Loss 2.198358203 | Valid Loss 0.097749628| lr 0.002000000 | time 205.147
