Target: logvol | Layers 004| Heads 012| Epoch 000 | Train Loss 1885.991964892 | Valid Loss 728.355973270| lr 0.001000000 | time 250.688
Target: logvol | Layers 004| Heads 012| Epoch 001 | Train Loss 2471.002153763 | Valid Loss 1879.010868544| lr 0.001000000 | time 248.345
Target: logvol | Layers 004| Heads 012| Epoch 002 | Train Loss 12507.368325150 | Valid Loss 1087.800332431| lr 0.001000000 | time 260.565
Target: logvol | Layers 004| Heads 012| Epoch 003 | Train Loss 31357.474103689 | Valid Loss 17076.091683533| lr 0.001000000 | time 256.634
Target: logvol | Layers 004| Heads 012| Epoch 004 | Train Loss 46790.782269315 | Valid Loss 237.720126044| lr 0.001000000 | time 245.049
Target: logvol | Layers 004| Heads 012| Epoch 005 | Train Loss 40497.098926246 | Valid Loss 46392.759497080| lr 0.001000000 | time 245.432
Target: logvol | Layers 004| Heads 012| Epoch 006 | Train Loss 100353.094305059 | Valid Loss 4676.968837995| lr 0.001000000 | time 238.073
Target: logvol | Layers 004| Heads 012| Epoch 007 | Train Loss 4421.514039638 | Valid Loss 0.176669996| lr 0.001000000 | time 236.231
Target: logvol | Layers 004| Heads 012| Epoch 008 | Train Loss 0.294615382 | Valid Loss 0.103455936| lr 0.001000000 | time 235.071
Target: logvol | Layers 004| Heads 012| Epoch 009 | Train Loss 0.126131551 | Valid Loss 0.169311256| lr 0.001000000 | time 235.979
Target: logvol | Layers 004| Heads 012| Epoch 010 | Train Loss 16.707818412 | Valid Loss 0.095143294| lr 0.001000000 | time 267.779
Target: logvol | Layers 004| Heads 012| Epoch 011 | Train Loss 0.894115918 | Valid Loss 0.100269422| lr 0.001000000 | time 269.705
Target: logvol | Layers 004| Heads 012| Epoch 012 | Train Loss 0.125095093 | Valid Loss 0.094841754| lr 0.001000000 | time 274.548
Target: logvol | Layers 004| Heads 012| Epoch 013 | Train Loss 2.396782871 | Valid Loss 0.139902591| lr 0.001000000 | time 269.783
Target: logvol | Layers 004| Heads 012| Epoch 014 | Train Loss 0.243981053 | Valid Loss 0.104375442| lr 0.001000000 | time 270.523
