Target: logvol | Layers 004| Heads 002| Epoch 000 | Train Loss 4.753879016 | Valid Loss 0.105096582| lr 0.000500000 | time 217.761
Target: logvol | Layers 004| Heads 002| Epoch 001 | Train Loss 541.126363101 | Valid Loss 0.574532404| lr 0.000500000 | time 212.612
Target: logvol | Layers 004| Heads 002| Epoch 002 | Train Loss 7.331741314 | Valid Loss 2.521560242| lr 0.000500000 | time 209.782
Target: logvol | Layers 004| Heads 002| Epoch 003 | Train Loss 252.723057922 | Valid Loss 0.094860535| lr 0.000500000 | time 217.469
Target: logvol | Layers 004| Heads 002| Epoch 004 | Train Loss 8.648437142 | Valid Loss 0.096720469| lr 0.000500000 | time 210.978
Target: logvol | Layers 004| Heads 002| Epoch 005 | Train Loss 11.114521226 | Valid Loss 0.100755726| lr 0.000500000 | time 215.584
Target: logvol | Layers 004| Heads 002| Epoch 006 | Train Loss 704.710148007 | Valid Loss 0.096909030| lr 0.000500000 | time 214.246
Target: logvol | Layers 004| Heads 002| Epoch 007 | Train Loss 595.122799214 | Valid Loss 0.097059390| lr 0.000500000 | time 211.886
Target: logvol | Layers 004| Heads 002| Epoch 008 | Train Loss 0.086882342 | Valid Loss 0.097006637| lr 0.000500000 | time 214.371
Target: logvol | Layers 004| Heads 002| Epoch 009 | Train Loss 0.087201179 | Valid Loss 0.111509470| lr 0.000500000 | time 214.089
Target: logvol | Layers 004| Heads 002| Epoch 010 | Train Loss 112.660954727 | Valid Loss 0.095604915| lr 0.000500000 | time 216.775
Target: logvol | Layers 004| Heads 002| Epoch 011 | Train Loss 35.592770532 | Valid Loss 0.096775102| lr 0.000500000 | time 204.007
Target: logvol | Layers 004| Heads 002| Epoch 012 | Train Loss 1238.278587734 | Valid Loss 0.097449991| lr 0.000500000 | time 198.976
Target: logvol | Layers 004| Heads 002| Epoch 013 | Train Loss 0.247749041 | Valid Loss 0.165868790| lr 0.000500000 | time 200.964
Target: logvol | Layers 004| Heads 002| Epoch 014 | Train Loss 4.626668615 | Valid Loss 0.172858574| lr 0.000500000 | time 196.468
