Target: logvol | Towers 004| Heads 001| Epoch 000 | Train Loss 0.815791822 | Valid Loss 0.375370815| lr 0.000100000 | time 2053.021
Target: logvol | Towers 004| Heads 001| Epoch 001 | Train Loss 0.188221987 | Valid Loss 0.327582577| lr 0.000100000 | time 2066.391
Target: logvol | Towers 004| Heads 001| Epoch 002 | Train Loss 0.178371134 | Valid Loss 0.304117945| lr 0.000100000 | time 2124.754
Target: logvol | Towers 004| Heads 001| Epoch 003 | Train Loss 0.162538634 | Valid Loss 0.342405916| lr 0.000100000 | time 2116.241
Target: logvol | Towers 004| Heads 001| Epoch 004 | Train Loss 0.142100694 | Valid Loss 0.320507931| lr 0.000100000 | time 2109.805
Target: logvol | Towers 004| Heads 001| Epoch 005 | Train Loss 0.155031313 | Valid Loss 0.294435511| lr 0.000100000 | time 1958.302
Target: logvol | Towers 004| Heads 001| Epoch 006 | Train Loss 0.152071713 | Valid Loss 0.290222683| lr 0.000100000 | time 1966.783
Target: logvol | Towers 004| Heads 001| Epoch 007 | Train Loss 0.153170911 | Valid Loss 0.292945383| lr 0.000100000 | time 1930.021
Target: logvol | Towers 004| Heads 001| Epoch 008 | Train Loss 0.129410937 | Valid Loss 0.269075126| lr 0.000100000 | time 1923.179
Target: logvol | Towers 004| Heads 001| Epoch 009 | Train Loss 5.642681559 | Valid Loss 0.286101893| lr 0.000100000 | time 1925.200
Target: logvol | Towers 004| Heads 001| Epoch 010 | Train Loss 0.123121090 | Valid Loss 0.252524474| lr 0.000100000 | time 2094.463
Target: logvol | Towers 004| Heads 001| Epoch 011 | Train Loss 0.436801557 | Valid Loss 0.228094952| lr 0.000100000 | time 1913.718
Target: logvol | Towers 004| Heads 001| Epoch 012 | Train Loss 0.110068681 | Valid Loss 0.220121992| lr 0.000100000 | time 1921.704
Target: logvol | Towers 004| Heads 001| Epoch 013 | Train Loss 0.103301387 | Valid Loss 0.212715486| lr 0.000100000 | time 1919.856
Target: logvol | Towers 004| Heads 001| Epoch 014 | Train Loss 0.098463286 | Valid Loss 0.216534482| lr 0.000100000 | time 1912.590
