Target: logvol | Towers 004| Heads 001| Epoch 000 | Train Loss 1.337632567 | Valid Loss 0.151018653| lr 0.000700000 | time 2052.349
Target: logvol | Towers 004| Heads 001| Epoch 001 | Train Loss 0.138841419 | Valid Loss 0.107156491| lr 0.000700000 | time 2104.058
Target: logvol | Towers 004| Heads 001| Epoch 002 | Train Loss 3.461630141 | Valid Loss 0.103639364| lr 0.000700000 | time 2070.310
Target: logvol | Towers 004| Heads 001| Epoch 003 | Train Loss 0.090405452 | Valid Loss 0.103916870| lr 0.000700000 | time 2069.042
Target: logvol | Towers 004| Heads 001| Epoch 004 | Train Loss 0.558216577 | Valid Loss 0.102687178| lr 0.000700000 | time 2030.833
Target: logvol | Towers 004| Heads 001| Epoch 005 | Train Loss 0.082610620 | Valid Loss 0.102191430| lr 0.000700000 | time 1978.563
Target: logvol | Towers 004| Heads 001| Epoch 006 | Train Loss 0.083222369 | Valid Loss 0.107708162| lr 0.000700000 | time 1975.763
Target: logvol | Towers 004| Heads 001| Epoch 007 | Train Loss 0.085642751 | Valid Loss 0.106094227| lr 0.000700000 | time 1976.869
Target: logvol | Towers 004| Heads 001| Epoch 008 | Train Loss 0.090141374 | Valid Loss 0.102295735| lr 0.000700000 | time 1973.084
Target: logvol | Towers 004| Heads 001| Epoch 009 | Train Loss 0.086602061 | Valid Loss 0.104273976| lr 0.000700000 | time 1974.134
Target: logvol | Towers 004| Heads 001| Epoch 010 | Train Loss 0.100427370 | Valid Loss 0.101753794| lr 0.000700000 | time 2005.891
Target: logvol | Towers 004| Heads 001| Epoch 011 | Train Loss 0.089190289 | Valid Loss 0.103208918| lr 0.000700000 | time 1978.245
Target: logvol | Towers 004| Heads 001| Epoch 012 | Train Loss 0.110990829 | Valid Loss 0.103065982| lr 0.000700000 | time 1973.700
Target: logvol | Towers 004| Heads 001| Epoch 013 | Train Loss 0.082751059 | Valid Loss 0.102861135| lr 0.000700000 | time 1982.122
Target: logvol | Towers 004| Heads 001| Epoch 014 | Train Loss 0.164128188 | Valid Loss 0.103446430| lr 0.000700000 | time 1977.979
