Target: logvol | Towers 004| Heads 001| Epoch 000 | Train Loss 24441.760984908 | Valid Loss 0.095699011| lr 0.005000000 | time 1997.210
Target: logvol | Towers 004| Heads 001| Epoch 001 | Train Loss 441.471483980 | Valid Loss 0.095107000| lr 0.005000000 | time 1992.568
Target: logvol | Towers 004| Heads 001| Epoch 002 | Train Loss 72.001196759 | Valid Loss 0.094707636| lr 0.005000000 | time 1994.112
Target: logvol | Towers 004| Heads 001| Epoch 003 | Train Loss 33.376646020 | Valid Loss 0.103546437| lr 0.005000000 | time 1969.061
Target: logvol | Towers 004| Heads 001| Epoch 004 | Train Loss 80.366589148 | Valid Loss 0.107329359| lr 0.005000000 | time 1989.445
Target: logvol | Towers 004| Heads 001| Epoch 005 | Train Loss 1.515640236 | Valid Loss 0.094801586| lr 0.005000000 | time 1968.833
Target: logvol | Towers 004| Heads 001| Epoch 006 | Train Loss 3.569916957 | Valid Loss 0.269473027| lr 0.005000000 | time 1954.607
Target: logvol | Towers 004| Heads 001| Epoch 007 | Train Loss 32.381102691 | Valid Loss 0.217003670| lr 0.005000000 | time 1966.078
Target: logvol | Towers 004| Heads 001| Epoch 008 | Train Loss 7080.538593768 | Valid Loss 0.201866969| lr 0.005000000 | time 1984.387
Target: logvol | Towers 004| Heads 001| Epoch 009 | Train Loss 340.707124068 | Valid Loss 0.176574020| lr 0.005000000 | time 1984.489
Target: logvol | Towers 004| Heads 001| Epoch 010 | Train Loss 9.376844462 | Valid Loss 0.151022070| lr 0.005000000 | time 1974.630
Target: logvol | Towers 004| Heads 001| Epoch 011 | Train Loss 18.338478099 | Valid Loss 0.143716103| lr 0.005000000 | time 1973.563
Target: logvol | Towers 004| Heads 001| Epoch 012 | Train Loss 4.362031432 | Valid Loss 0.168192301| lr 0.005000000 | time 1971.950
Target: logvol | Towers 004| Heads 001| Epoch 013 | Train Loss 48.576075469 | Valid Loss 0.185525616| lr 0.005000000 | time 1965.858
Target: logvol | Towers 004| Heads 001| Epoch 014 | Train Loss 3.922098884 | Valid Loss 0.143957513| lr 0.005000000 | time 1976.436
