Target: logvol | Towers 004| Heads 001| Epoch 000 | Train Loss 7536.453168038 | Valid Loss 0.133591634| lr 0.006000000 | time 1979.747
Target: logvol | Towers 004| Heads 001| Epoch 001 | Train Loss 207.040496645 | Valid Loss 0.183032954| lr 0.006000000 | time 1969.422
Target: logvol | Towers 004| Heads 001| Epoch 002 | Train Loss 24.466682458 | Valid Loss 0.117409797| lr 0.006000000 | time 2001.987
Target: logvol | Towers 004| Heads 001| Epoch 003 | Train Loss 122.001753612 | Valid Loss 0.188487366| lr 0.006000000 | time 1998.078
Target: logvol | Towers 004| Heads 001| Epoch 004 | Train Loss 28.573365732 | Valid Loss 0.211558640| lr 0.006000000 | time 1998.546
Target: logvol | Towers 004| Heads 001| Epoch 005 | Train Loss 259.207481279 | Valid Loss 0.270695642| lr 0.006000000 | time 2010.874
Target: logvol | Towers 004| Heads 001| Epoch 006 | Train Loss 3.364038986 | Valid Loss 0.265767958| lr 0.006000000 | time 1976.071
Target: logvol | Towers 004| Heads 001| Epoch 007 | Train Loss 155.971394479 | Valid Loss 0.098306537| lr 0.006000000 | time 1976.798
Target: logvol | Towers 004| Heads 001| Epoch 008 | Train Loss 450.148513353 | Valid Loss 0.114444918| lr 0.006000000 | time 1970.235
Target: logvol | Towers 004| Heads 001| Epoch 009 | Train Loss 24.279792211 | Valid Loss 0.109217997| lr 0.006000000 | time 1959.601
Target: logvol | Towers 004| Heads 001| Epoch 010 | Train Loss 42.348332868 | Valid Loss 0.310348228| lr 0.006000000 | time 2042.452
Target: logvol | Towers 004| Heads 001| Epoch 011 | Train Loss 583.700753502 | Valid Loss 0.379127739| lr 0.006000000 | time 1960.457
Target: logvol | Towers 004| Heads 001| Epoch 012 | Train Loss 281.412519563 | Valid Loss 0.124334704| lr 0.006000000 | time 1954.999
Target: logvol | Towers 004| Heads 001| Epoch 013 | Train Loss 24.269301768 | Valid Loss 0.108222563| lr 0.006000000 | time 2096.070
Target: logvol | Towers 004| Heads 001| Epoch 014 | Train Loss 34.474151053 | Valid Loss 0.100542082| lr 0.006000000 | time 2051.791
