Target: logvol | Layers 004| Heads 002| Epoch 000 | Train Loss 39334165312562110464.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 252.977
Target: logvol | Layers 004| Heads 002| Epoch 001 | Train Loss 45934423308790169600.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 242.066
Target: logvol | Layers 004| Heads 002| Epoch 002 | Train Loss 45871923114552950784.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 244.209
Target: logvol | Layers 004| Heads 002| Epoch 003 | Train Loss 45899808144568934400.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 242.626
Target: logvol | Layers 004| Heads 002| Epoch 004 | Train Loss 45952258239980101632.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 244.157
Target: logvol | Layers 004| Heads 002| Epoch 005 | Train Loss 45891382365862690816.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 243.182
Target: logvol | Layers 004| Heads 002| Epoch 006 | Train Loss 45990254426146308096.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 236.245
Target: logvol | Layers 004| Heads 002| Epoch 007 | Train Loss 45849181140906917888.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 242.603
Target: logvol | Layers 004| Heads 002| Epoch 008 | Train Loss 45918410409833635840.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 238.880
Target: logvol | Layers 004| Heads 002| Epoch 009 | Train Loss 45754555381737406464.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 242.232
Target: logvol | Layers 004| Heads 002| Epoch 010 | Train Loss 46028492220043108352.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 243.978
Target: logvol | Layers 004| Heads 002| Epoch 011 | Train Loss 45857398257432944640.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 243.489
Target: logvol | Layers 004| Heads 002| Epoch 012 | Train Loss 46169728881623670784.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 242.716
Target: logvol | Layers 004| Heads 002| Epoch 013 | Train Loss 45819253531344109568.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 242.823
Target: logvol | Layers 004| Heads 002| Epoch 014 | Train Loss 45735298567780130816.000000000 | Valid Loss 46476668752236838912.000000000| lr 0.010000000 | time 241.824
