Target: logvol | Layers 004| Heads 002| Epoch 000 | Train Loss 1.379504308 | Valid Loss 1.012363055| lr 0.000100000 | time 265.532
Target: logvol | Layers 004| Heads 002| Epoch 001 | Train Loss 0.404909103 | Valid Loss 0.361098940| lr 0.000100000 | time 271.078
Target: logvol | Layers 004| Heads 002| Epoch 002 | Train Loss 0.341875555 | Valid Loss 0.218270511| lr 0.000100000 | time 273.994
Target: logvol | Layers 004| Heads 002| Epoch 003 | Train Loss 0.305819157 | Valid Loss 0.295908648| lr 0.000100000 | time 265.893
Target: logvol | Layers 004| Heads 002| Epoch 004 | Train Loss 0.266571131 | Valid Loss 0.324538777| lr 0.000100000 | time 267.598
Target: logvol | Layers 004| Heads 002| Epoch 005 | Train Loss 0.291319414 | Valid Loss 0.175819990| lr 0.000100000 | time 241.840
Target: logvol | Layers 004| Heads 002| Epoch 006 | Train Loss 0.267290777 | Valid Loss 0.153901875| lr 0.000100000 | time 236.755
Target: logvol | Layers 004| Heads 002| Epoch 007 | Train Loss 0.243451332 | Valid Loss 0.169543244| lr 0.000100000 | time 242.534
Target: logvol | Layers 004| Heads 002| Epoch 008 | Train Loss 0.218399611 | Valid Loss 1.342493306| lr 0.000100000 | time 241.120
Target: logvol | Layers 004| Heads 002| Epoch 009 | Train Loss 0.204922089 | Valid Loss 0.340630033| lr 0.000100000 | time 239.990
Target: logvol | Layers 004| Heads 002| Epoch 010 | Train Loss 0.242519099 | Valid Loss 0.189459690| lr 0.000100000 | time 243.547
Target: logvol | Layers 004| Heads 002| Epoch 011 | Train Loss 0.218075083 | Valid Loss 0.225793108| lr 0.000100000 | time 243.476
Target: logvol | Layers 004| Heads 002| Epoch 012 | Train Loss 0.198220119 | Valid Loss 0.130912613| lr 0.000100000 | time 242.810
Target: logvol | Layers 004| Heads 002| Epoch 013 | Train Loss 0.182711747 | Valid Loss 0.339538692| lr 0.000100000 | time 242.778
Target: logvol | Layers 004| Heads 002| Epoch 014 | Train Loss 0.181276787 | Valid Loss 0.132031258| lr 0.000100000 | time 241.841
