Target: logvol | Layers 004| Heads 002| Epoch 000 | Train Loss 2.588095008 | Valid Loss 0.585367963| lr 0.000300000 | time 270.002
Target: logvol | Layers 004| Heads 002| Epoch 001 | Train Loss 2.419679458 | Valid Loss 0.534693376| lr 0.000300000 | time 256.313
Target: logvol | Layers 004| Heads 002| Epoch 002 | Train Loss 0.184855538 | Valid Loss 0.103857128| lr 0.000300000 | time 252.581
Target: logvol | Layers 004| Heads 002| Epoch 003 | Train Loss 0.358401004 | Valid Loss 0.096611230| lr 0.000300000 | time 251.719
Target: logvol | Layers 004| Heads 002| Epoch 004 | Train Loss 0.095377000 | Valid Loss 3.153418513| lr 0.000300000 | time 248.145
Target: logvol | Layers 004| Heads 002| Epoch 005 | Train Loss 0.208896573 | Valid Loss 0.095889625| lr 0.000300000 | time 259.710
Target: logvol | Layers 004| Heads 002| Epoch 006 | Train Loss 1.776595581 | Valid Loss 0.096654390| lr 0.000300000 | time 251.322
Target: logvol | Layers 004| Heads 002| Epoch 007 | Train Loss 0.085085179 | Valid Loss 0.096632586| lr 0.000300000 | time 244.510
Target: logvol | Layers 004| Heads 002| Epoch 008 | Train Loss 0.088421921 | Valid Loss 0.096579718| lr 0.000300000 | time 247.079
Target: logvol | Layers 004| Heads 002| Epoch 009 | Train Loss 0.085348600 | Valid Loss 0.097038617| lr 0.000300000 | time 248.693
Target: logvol | Layers 004| Heads 002| Epoch 010 | Train Loss 0.085109080 | Valid Loss 0.098659252| lr 0.000300000 | time 244.810
Target: logvol | Layers 004| Heads 002| Epoch 011 | Train Loss 0.085393702 | Valid Loss 0.096984676| lr 0.000300000 | time 239.330
Target: logvol | Layers 004| Heads 002| Epoch 012 | Train Loss 0.087723044 | Valid Loss 0.096573432| lr 0.000300000 | time 244.220
Target: logvol | Layers 004| Heads 002| Epoch 013 | Train Loss 0.084929181 | Valid Loss 0.095087877| lr 0.000300000 | time 238.558
Target: logvol | Layers 004| Heads 002| Epoch 014 | Train Loss 0.084900555 | Valid Loss 0.096868016| lr 0.000300000 | time 238.567
