Target: logvol | Layers 004| Heads 002| Epoch 000 | Train Loss 11.261898857 | Valid Loss 0.103124994| lr 0.000900000 | time 271.858
Target: logvol | Layers 004| Heads 002| Epoch 001 | Train Loss 0.154211551 | Valid Loss 0.122610574| lr 0.000900000 | time 275.787
Target: logvol | Layers 004| Heads 002| Epoch 002 | Train Loss 0.127098283 | Valid Loss 0.141231625| lr 0.000900000 | time 268.896
Target: logvol | Layers 004| Heads 002| Epoch 003 | Train Loss 0.107557147 | Valid Loss 0.449543786| lr 0.000900000 | time 266.452
Target: logvol | Layers 004| Heads 002| Epoch 004 | Train Loss 0.154917121 | Valid Loss 0.099193807| lr 0.000900000 | time 266.110
Target: logvol | Layers 004| Heads 002| Epoch 005 | Train Loss 0.107289768 | Valid Loss 0.114291181| lr 0.000900000 | time 259.784
Target: logvol | Layers 004| Heads 002| Epoch 006 | Train Loss 17006.061732134 | Valid Loss 0.096199453| lr 0.000900000 | time 251.449
Target: logvol | Layers 004| Heads 002| Epoch 007 | Train Loss 0.101306217 | Valid Loss 0.099359390| lr 0.000900000 | time 239.774
Target: logvol | Layers 004| Heads 002| Epoch 008 | Train Loss 0.114236550 | Valid Loss 0.334903765| lr 0.000900000 | time 238.456
Target: logvol | Layers 004| Heads 002| Epoch 009 | Train Loss 0.113909942 | Valid Loss 0.120137838| lr 0.000900000 | time 237.994
Target: logvol | Layers 004| Heads 002| Epoch 010 | Train Loss 0.477558409 | Valid Loss 0.133168754| lr 0.000900000 | time 242.128
Target: logvol | Layers 004| Heads 002| Epoch 011 | Train Loss 0.139504741 | Valid Loss 0.155353822| lr 0.000900000 | time 242.192
Target: logvol | Layers 004| Heads 002| Epoch 012 | Train Loss 494.913457668 | Valid Loss 0.095768390| lr 0.000900000 | time 244.373
Target: logvol | Layers 004| Heads 002| Epoch 013 | Train Loss 6085.883641442 | Valid Loss 0.096222028| lr 0.000900000 | time 239.261
Target: logvol | Layers 004| Heads 002| Epoch 014 | Train Loss 6472.742805423 | Valid Loss 0.105088878| lr 0.000900000 | time 238.752
