Target: logvol | Layers 004| Heads 002| Epoch 000 | Train Loss 446022185051112013824.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 251.419
Target: logvol | Layers 004| Heads 002| Epoch 001 | Train Loss 502505783690215030784.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 242.077
Target: logvol | Layers 004| Heads 002| Epoch 002 | Train Loss 500938048768460914688.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 244.198
Target: logvol | Layers 004| Heads 002| Epoch 003 | Train Loss 505544328222753226752.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 242.637
Target: logvol | Layers 004| Heads 002| Epoch 004 | Train Loss 501552370891181719552.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 244.159
Target: logvol | Layers 004| Heads 002| Epoch 005 | Train Loss 501470534639263809536.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 243.176
Target: logvol | Layers 004| Heads 002| Epoch 006 | Train Loss 503753630734688714752.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 236.247
Target: logvol | Layers 004| Heads 002| Epoch 007 | Train Loss 502377998247271268352.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 242.604
Target: logvol | Layers 004| Heads 002| Epoch 008 | Train Loss 500349916952502796288.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 238.881
Target: logvol | Layers 004| Heads 002| Epoch 009 | Train Loss 500867552872147845120.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 242.226
Target: logvol | Layers 004| Heads 002| Epoch 010 | Train Loss 502905729632688603136.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 243.888
Target: logvol | Layers 004| Heads 002| Epoch 011 | Train Loss 503501167984430743552.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 243.604
Target: logvol | Layers 004| Heads 002| Epoch 012 | Train Loss 502085408199027064832.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 242.694
Target: logvol | Layers 004| Heads 002| Epoch 013 | Train Loss 502600280423705673728.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 242.846
Target: logvol | Layers 004| Heads 002| Epoch 014 | Train Loss 502433847517792174080.000000000 | Valid Loss 495187271400663351296.000000000| lr 0.009000000 | time 241.841
