Target: logvol | Layers 004| Heads 002| Epoch 000 | Train Loss 163.119264603 | Valid Loss 158.130008985| lr 0.000700000 | time 245.024
Target: logvol | Layers 004| Heads 002| Epoch 001 | Train Loss 173.828486088 | Valid Loss 0.100339078| lr 0.000700000 | time 255.209
Target: logvol | Layers 004| Heads 002| Epoch 002 | Train Loss 2643.907375488 | Valid Loss 115.657619876| lr 0.000700000 | time 252.500
Target: logvol | Layers 004| Heads 002| Epoch 003 | Train Loss 229.712551399 | Valid Loss 0.098969154| lr 0.000700000 | time 251.782
Target: logvol | Layers 004| Heads 002| Epoch 004 | Train Loss 0.971717295 | Valid Loss 0.098751863| lr 0.000700000 | time 248.215
Target: logvol | Layers 004| Heads 002| Epoch 005 | Train Loss 0.088814898 | Valid Loss 0.097119546| lr 0.000700000 | time 285.896
Target: logvol | Layers 004| Heads 002| Epoch 006 | Train Loss 0.095875983 | Valid Loss 0.098671310| lr 0.000700000 | time 293.355
Target: logvol | Layers 004| Heads 002| Epoch 007 | Train Loss 0.100273778 | Valid Loss 0.094746954| lr 0.000700000 | time 284.152
Target: logvol | Layers 004| Heads 002| Epoch 008 | Train Loss 0.093336080 | Valid Loss 0.144297961| lr 0.000700000 | time 280.269
Target: logvol | Layers 004| Heads 002| Epoch 009 | Train Loss 0.089067006 | Valid Loss 0.097582595| lr 0.000700000 | time 283.019
Target: logvol | Layers 004| Heads 002| Epoch 010 | Train Loss 0.094937369 | Valid Loss 1.007967832| lr 0.000700000 | time 247.323
Target: logvol | Layers 004| Heads 002| Epoch 011 | Train Loss 0.113241143 | Valid Loss 0.095932116| lr 0.000700000 | time 246.205
Target: logvol | Layers 004| Heads 002| Epoch 012 | Train Loss 0.105496581 | Valid Loss 0.098253827| lr 0.000700000 | time 246.086
Target: logvol | Layers 004| Heads 002| Epoch 013 | Train Loss 0.094612323 | Valid Loss 0.116995144| lr 0.000700000 | time 245.967
Target: logvol | Layers 004| Heads 002| Epoch 014 | Train Loss 0.092082188 | Valid Loss 0.107644105| lr 0.000700000 | time 248.009
